Time,Potential,ADJ,MIN,MAX,AVG,AXIS 1,AXIS 2,AREA,AVG AREA,DURATION,AVG RPU
12472.6,-0.214,-0.406,,,-0.192,,,,,,
12472.8,-0.214,-0.406,,,-0.192,,,,,,
12473,-0.219,-0.411,,,-0.192,,,,,,
12473.2,-0.228,-0.42,,,-0.192,,,,,,
12473.4,-0.238,-0.43,,,-0.192,,,,,,
12473.6,-0.238,-0.43,,,-0.192,,,,,,
12473.8,-0.219,-0.411,,,-0.192,,,,,,
12474,-0.243,-0.435,,,-0.192,,,,,,
12474.2,-0.214,-0.406,,,-0.192,,,,,,
12474.4,-0.214,-0.406,,,-0.192,,,,,,
12474.6,-0.219,-0.411,,,-0.192,,,,,,
12474.8,-0.214,-0.406,,,-0.192,,,,,,
12475,-0.214,-0.406,,,-0.192,,,,,,
12475.2,-0.223,-0.415,,,-0.192,,,,,,
12475.4,-0.223,-0.415,,,-0.192,,,,,,
12475.6,-0.214,-0.406,,,-0.192,,,,,,
12475.8,-0.223,-0.415,,,-0.192,,,,,,
12476,-0.223,-0.415,,,-0.192,,,,,,
12476.2,-0.243,-0.435,,,-0.192,,,,,,
12476.4,-0.243,-0.435,,,-0.192,,,,,,
12476.6,-0.223,-0.415,,,-0.192,,,,,,
12476.8,-0.223,-0.415,,,-0.192,,,,,,
12477,-0.228,-0.42,,,-0.192,,,,,,
12477.2,-0.238,-0.43,,,-0.192,,,,,,
12477.4,-0.252,-0.444,,,-0.192,,,,,,
12477.6,-0.238,-0.43,,,-0.192,,,,,,
12477.8,-0.252,-0.444,,,-0.192,,,,,,
12478,-0.243,-0.435,,,-0.192,,,,,,
12478.2,-0.252,-0.444,,,-0.192,,,,,,
12478.4,-0.247,-0.439,,,-0.192,,,,,,
12478.6,-0.267,-0.459,,,-0.192,,,,,,
12478.8,-0.252,-0.444,,,-0.192,,,,,,
12479,-0.247,-0.439,,,-0.192,,,,,,
12479.2,-0.262,-0.454,,,-0.192,,,,,,
12479.4,-0.272,-0.464,,,-0.192,,,,,,
12479.6,-0.257,-0.449,,,-0.192,,,,,,
12479.8,-0.257,-0.449,,,-0.192,,,,,,
12480,-0.252,-0.444,,,-0.192,,,,,,
12480.2,-0.262,-0.454,,,-0.192,,,,,,
12480.4,-0.262,-0.454,,,-0.192,,,,,,
12480.6,-0.267,-0.459,,,-0.192,,,,,,
12480.8,-0.276,-0.468,,,-0.192,,,,,,
12481,-0.286,-0.478,,,-0.192,,,,,,
12481.2,-0.272,-0.464,,,-0.192,,,,,,
12481.4,-0.291,-0.483,,,-0.192,,,,,,
12481.6,-0.276,-0.468,,,-0.192,,,,,,
12481.8,-0.296,-0.488,,,-0.192,,,,,,
12482,-0.296,-0.488,,,-0.192,,,,,,
12482.2,-0.281,-0.473,,,-0.192,,,,,,
12482.4,-0.291,-0.483,,,-0.192,,,,,,
12482.6,-0.296,-0.488,,,-0.192,,,,,,
12482.8,-0.296,-0.488,,,-0.192,,,,,,
12483,-0.291,-0.483,,,-0.192,,,,,,
12483.2,-0.305,-0.497,,,-0.192,,,,,,
12483.4,-0.296,-0.488,,,-0.192,,,,,,
12483.6,-0.305,-0.497,,,-0.192,,,,,,
12483.8,-0.31,-0.502,,,-0.192,,,,,,
12484,-0.32,-0.512,,,-0.192,,,,,,
12484.2,-0.329,-0.521,,,-0.192,,,,,,
12484.4,-0.329,-0.521,,,-0.192,,,,,,
12484.6,-0.334,-0.526,,,-0.192,,,,,,
12484.8,-0.344,-0.536,,,-0.192,,,,,,
12485,-0.339,-0.531,,,-0.192,,,,,,
12485.2,-0.349,-0.541,,,-0.192,,,,,,
12485.4,-0.349,-0.541,,,-0.192,,,,,,
12485.6,-0.358,-0.55,,,-0.192,,,,,,
12485.8,-0.368,-0.56,,,-0.192,,,,,,
12486,-0.368,-0.56,,,-0.192,,,,,,
12486.2,-0.392,-0.584,,,-0.192,,,,,,
12486.4,-0.382,-0.574,,,-0.192,,,,,,
12486.6,-0.392,-0.584,,,-0.192,,,,,,
12486.8,-0.406,-0.598,,,-0.192,,,,,,
12487,-0.421,-0.613,,,-0.192,,,,,,
12487.2,-0.426,-0.618,,,-0.192,,,,,,
12487.4,-0.45,-0.642,,,-0.192,,,,,,
12487.6,-0.464,-0.656,,,-0.192,,,,,,
12487.8,-0.464,-0.656,,,-0.192,,,,,,
12488,-0.474,-0.666,,,-0.192,,,,,,
12488.2,-0.498,-0.69,,,-0.192,,,,,,
12488.4,-0.527,-0.719,,,-0.192,,,,,,
12488.6,-0.556,-0.748,,,-0.192,,,,,,
12488.8,-0.571,-0.763,,,-0.192,,,,,,
12489,-0.599,-0.791,,,-0.192,,,,,,
12489.2,-0.599,-0.791,,,-0.192,,,,,,
12489.4,-0.633,-0.825,,,-0.192,,,,,,
12489.6,-0.681,-0.873,,,-0.192,,,,,,
12489.8,-0.72,-0.912,,,-0.192,,,,,,
12490,-0.754,-0.946,,,-0.192,,,,,,
12490.2,-0.802,-0.994,,,-0.192,,,,,,
12490.4,-0.845,-1.037,,,-0.192,,,,,,
12490.6,-0.913,-1.105,,,-0.192,,,,,,
12490.8,-0.942,-1.134,,,-0.192,,,,,,
12491,-0.995,-1.187,,,-0.192,,,,,,
12491.2,-1.034,-1.226,,,-0.192,,,,,,
12491.4,-1.072,-1.264,,,-0.192,,,,,,
12491.6,-1.12,-1.312,,,-0.192,,,,,,
12491.8,-1.159,-1.351,,,-0.192,,,,,,
12492,-1.178,-1.37,,,-0.192,,,,,,
12492.2,-1.212,-1.404,,,-0.192,,,,,,
12492.4,-1.217,-1.409,,,-0.192,,,,,,
12492.6,-1.227,-1.419,,,-0.192,,,,,,
12492.8,-1.227,-1.419,,,-0.192,,,,,,
12493,-1.217,-1.409,,,-0.192,,,,,,
12493.2,-1.222,-1.414,,,-0.192,,,,,,
12493.4,-1.222,-1.414,,,-0.192,,,,,,
12493.6,-1.198,-1.39,,,-0.192,,,,,,
12493.8,-1.202,-1.394,,,-0.192,,,,,,
12494,-1.202,-1.394,,,-0.192,,,,,,
12494.2,-1.173,-1.365,,,-0.192,,,,,,
12494.4,-1.154,-1.346,,,-0.192,,,,,,
12494.6,-1.12,-1.312,,,-0.192,,,,,,
12494.8,-1.116,-1.308,,,-0.192,,,,,,
12495,-1.072,-1.264,,,-0.192,,,,,,
12495.2,-0.985,-1.177,,,-0.192,,,,,,
12495.4,-0.981,-1.173,,,-0.192,,,,,,
12495.6,-0.947,-1.139,,,-0.192,,,,,,
12495.8,-0.918,-1.11,,,-0.192,,,,,,
12496,-0.947,-1.139,,,-0.192,,,,,,
12496.2,-0.913,-1.105,,,-0.192,,,,,,
12496.4,-0.952,-1.144,,,-0.192,,,,,,
12496.6,-0.966,-1.158,,,-0.192,,,,,,
12496.8,-0.932,-1.124,,,-0.192,,,,,,
12497,-0.956,-1.148,,,-0.192,,,,,,
12497.2,-0.942,-1.134,,,-0.192,,,,,,
12497.4,-0.952,-1.144,,,-0.192,,,,,,
12497.6,-0.952,-1.144,,,-0.192,,,,,,
12497.8,-0.947,-1.139,,,-0.192,,,,,,
12498,-0.952,-1.144,,,-0.192,,,,,,
12498.2,-0.952,-1.144,,,-0.192,,,,,,
12498.4,-0.947,-1.139,,,-0.192,,,,,,
12498.6,-0.932,-1.124,,,-0.192,,,,,,
12498.8,-0.932,-1.124,,,-0.192,,,,,,
12499,-0.927,-1.119,,,-0.192,,,,,,
12499.2,-0.927,-1.119,,,-0.192,,,,,,
12499.4,-0.923,-1.115,,,-0.192,,,,,,
12499.6,-0.923,-1.115,,,-0.192,,,,,,
12499.8,-0.918,-1.11,,,-0.192,,,,,,
12500,-0.918,-1.11,,,-0.192,,,,,,
12500.2,-0.918,-1.11,,,-0.192,,,,,,
12500.4,-0.908,-1.1,,,-0.192,,,,,,
12500.6,-0.918,-1.11,,,-0.192,,,,,,
12500.8,-0.908,-1.1,,,-0.192,,,,,,
12501,-0.908,-1.1,,,-0.192,,,,,,
12501.2,-0.908,-1.1,,,-0.192,,,,,,
12501.4,-0.908,-1.1,,,-0.192,,,,,,
12501.6,-0.903,-1.095,,,-0.192,,,,,,
12501.8,-0.903,-1.095,,,-0.192,,,,,,
12502,-0.908,-1.1,,,-0.192,,,,,,
12502.2,-0.908,-1.1,,,-0.192,,,,,,
12502.4,-0.908,-1.1,,,-0.192,,,,,,
12502.6,-0.908,-1.1,,,-0.192,,,,,,
12502.8,-0.908,-1.1,,,-0.192,,,,,,
12503,-0.908,-1.1,,,-0.192,,,,,,
12503.2,-0.903,-1.095,,,-0.192,,,,,,
12503.4,-0.908,-1.1,,,-0.192,,,,,,
12503.6,-0.908,-1.1,,,-0.192,,,,,,
12503.8,-0.913,-1.105,,,-0.192,,,,,,
12504,-0.908,-1.1,,,-0.192,,,,,,
12504.2,-0.908,-1.1,,,-0.192,,,,,,
12504.4,-0.913,-1.105,,,-0.192,,,,,,
12504.6,-0.913,-1.105,,,-0.192,,,,,,
12504.8,-0.918,-1.11,,,-0.192,,,,,,
12505,-0.923,-1.115,,,-0.192,,,,,,
12505.2,-0.923,-1.115,,,-0.192,,,,,,
12505.4,-0.918,-1.11,,,-0.192,,,,,,
12505.6,-0.923,-1.115,,,-0.192,,,,,,
12505.8,-0.918,-1.11,,,-0.192,,,,,,
12506,-0.923,-1.115,,,-0.192,,,,,,
12506.2,-0.923,-1.115,,,-0.192,,,,,,
12506.4,-1.101,-1.293,,,-0.192,,,,,,
12506.6,-1.096,-1.288,,,-0.192,,,,,,
12506.8,-1.087,-1.279,,,-0.192,,,,,,
12507,-1.092,-1.284,,,-0.192,,,,,,
12507.2,-1.092,-1.284,,,-0.192,,,,,,
12507.4,-0.942,-1.134,,,-0.192,,,,,,
12507.6,-0.932,-1.124,,,-0.192,,,,,,
12507.8,-0.937,-1.129,,,-0.192,,,,,,
12508,-0.942,-1.134,,,-0.192,,,,,,
12508.2,-1.096,-1.288,,,-0.192,,,,,,
12508.4,-1.096,-1.288,,,-0.192,,,,,,
12508.6,-0.942,-1.134,,,-0.192,,,,,,
12508.8,-0.942,-1.134,,,-0.192,,,,,,
12509,-0.942,-1.134,,,-0.192,,,,,,
12509.2,-0.937,-1.129,,,-0.192,,,,,,
12509.4,-0.937,-1.129,,,-0.192,,,,,,
12509.6,-0.932,-1.124,,,-0.192,,,,,,
12509.8,-1.092,-1.284,,,-0.192,,,,,,
12510,-1.082,-1.274,,,-0.192,,,,,,
12510.2,-0.923,-1.115,,,-0.192,,,,,,
12510.4,-0.923,-1.115,,,-0.192,,,,,,
12510.6,-0.918,-1.11,,,-0.192,,,,,,
12510.8,-0.908,-1.1,,,-0.192,,,,,,
12511,-0.908,-1.1,,,-0.192,,,,,,
12511.2,-0.908,-1.1,,,-0.192,,,,,,
12511.4,-0.903,-1.095,,,-0.192,,,,,,
12511.6,-1.048,-1.24,,,-0.192,,,,,,
12511.8,-1.039,-1.231,,,-0.192,,,,,,
12512,-0.884,-1.076,,,-0.192,,,,,,
12512.2,-0.884,-1.076,,,-0.192,,,,,,
12512.4,-0.884,-1.076,,,-0.192,,,,,,
12512.6,-0.874,-1.066,,,-0.192,,,,,,
12512.8,-0.87,-1.062,,,-0.192,,,,,,
12513,-0.865,-1.057,,,-0.192,,,,,,
12513.2,-0.865,-1.057,,,-0.192,,,,,,
12513.4,-0.865,-1.057,,,-0.192,,,,,,
12513.6,-0.845,-1.037,,,-0.192,,,,,,
12513.8,-1,-1.192,,,-0.192,,,,,,
12514,-0.985,-1.177,,,-0.192,,,,,,
12514.2,-0.836,-1.028,,,-0.192,,,,,,
12514.4,-0.826,-1.018,,,-0.192,,,,,,
12514.6,-0.821,-1.013,,,-0.192,,,,,,
12514.8,-0.821,-1.013,,,-0.192,,,,,,
12515,-0.812,-1.004,,,-0.192,,,,,,
12515.2,-0.812,-1.004,,,-0.192,,,,,,
12515.4,-0.807,-0.999,,,-0.192,,,,,,
12515.6,-0.793,-0.985,,,-0.192,,,,,,
12515.8,-0.788,-0.98,,,-0.192,,,,,,
12516,-0.778,-0.97,,,-0.192,,,,,,
12516.2,-0.923,-1.115,,,-0.192,,,,,,
12516.4,-0.903,-1.095,,,-0.192,,,,,,
12516.6,-0.759,-0.951,,,-0.192,,,,,,
12516.8,-0.754,-0.946,,,-0.192,,,,,,
12517,-0.754,-0.946,,,-0.192,,,,,,
12517.2,-0.749,-0.941,,,-0.192,,,,,,
12517.4,-0.739,-0.931,,,-0.192,,,,,,
12517.6,-0.735,-0.927,,,-0.192,,,,,,
12517.8,-0.73,-0.922,,,-0.192,,,,,,
12518,-0.73,-0.922,,,-0.192,,,,,,
12518.2,-0.725,-0.917,,,-0.192,,,,,,
12518.4,-0.715,-0.907,,,-0.192,,,,,,
12518.6,-0.706,-0.898,,,-0.192,,,,,,
12518.8,-0.706,-0.898,,,-0.192,,,,,,
12519,-0.701,-0.893,,,-0.192,,,,,,
12519.2,-0.701,-0.893,,,-0.192,,,,,,
12519.4,-0.817,-1.009,,,-0.192,,,,,,
12519.6,-0.812,-1.004,,,-0.192,,,,,,
12519.8,-0.681,-0.873,,,-0.192,,,,,,
12520,-0.677,-0.869,,,-0.192,,,,,,
12520.2,-0.677,-0.869,,,-0.192,,,,,,
12520.4,-0.672,-0.864,,,-0.192,,,,,,
12520.6,-0.672,-0.864,,,-0.192,,,,,,
12520.8,-0.662,-0.854,,,-0.192,,,,,,
12521,-0.657,-0.849,,,-0.192,,,,,,
12521.2,-0.657,-0.849,,,-0.192,,,,,,
12521.4,-0.657,-0.849,,,-0.192,,,,,,
12521.6,-0.667,-0.859,,,-0.192,,,,,,
12521.8,-0.662,-0.854,,,-0.192,,,,,,
12522,-0.657,-0.849,,,-0.192,,,,,,
12522.2,-0.657,-0.849,,,-0.192,,,,,,
12522.4,-0.652,-0.844,,,-0.192,,,,,,
12522.6,-0.652,-0.844,,,-0.192,,,,,,
12522.8,-0.648,-0.84,,,-0.192,,,,,,
12523,-0.648,-0.84,,,-0.192,,,,,,
12523.2,-0.648,-0.84,,,-0.192,,,,,,
12523.4,-0.648,-0.84,,,-0.192,,,,,,
12523.6,-0.648,-0.84,,,-0.192,,,,,,
12523.8,-0.652,-0.844,,,-0.192,,,,,,
12524,-0.652,-0.844,,,-0.192,,,,,,
12524.2,-0.648,-0.84,,,-0.192,,,,,,
12524.4,-0.648,-0.84,,,-0.192,,,,,,
12524.6,-0.643,-0.835,,,-0.192,,,,,,
12524.8,-0.643,-0.835,,,-0.192,,,,,,
12525,-0.648,-0.84,,,-0.192,,,,,,
12525.2,-0.648,-0.84,,,-0.192,,,,,,
12525.4,-0.648,-0.84,,,-0.192,,,,,,
12525.6,-0.648,-0.84,,,-0.192,,,,,,
12525.8,-0.652,-0.844,,,-0.192,,,,,,
12526,-0.652,-0.844,,,-0.192,,,,,,
12526.2,-0.652,-0.844,,,-0.192,,,,,,
12526.4,-0.652,-0.844,,,-0.192,,,,,,
12526.6,-0.657,-0.849,,,-0.192,,,,,,
12526.8,-0.662,-0.854,,,-0.192,,,,,,
12527,-0.662,-0.854,,,-0.192,,,,,,
12527.2,-0.672,-0.864,,,-0.192,,,,,,
12527.4,-0.672,-0.864,,,-0.192,,,,,,
12527.6,-0.677,-0.869,,,-0.192,,,,,,
12527.8,-0.681,-0.873,,,-0.192,,,,,,
12528,-0.681,-0.873,,,-0.192,,,,,,
12528.2,-0.686,-0.878,,,-0.192,,,,,,
12528.4,-0.696,-0.888,,,-0.192,,,,,,
12528.6,-0.701,-0.893,,,-0.192,,,,,,
12528.8,-0.706,-0.898,,,-0.192,,,,,,
12529,-0.71,-0.902,,,-0.192,,,,,,
12529.2,-0.72,-0.912,,,-0.192,,,,,,
12529.4,-0.725,-0.917,,,-0.192,,,,,,
12529.6,-0.735,-0.927,,,-0.192,,,,,,
12529.8,-0.744,-0.936,,,-0.192,,,,,,
12530,-0.749,-0.941,,,-0.192,,,,,,
12530.2,-0.754,-0.946,,,-0.192,,,,,,
12530.4,-0.768,-0.96,,,-0.192,,,,,,
12530.6,-0.773,-0.965,,,-0.192,,,,,,
12530.8,-0.778,-0.97,,,-0.192,,,,,,
12531,-0.783,-0.975,,,-0.192,,,,,,
12531.2,-0.793,-0.985,,,-0.192,,,,,,
12531.4,-0.802,-0.994,,,-0.192,,,,,,
12531.6,-0.802,-0.994,,,-0.192,,,,,,
12531.8,-0.812,-1.004,,,-0.192,,,,,,
12532,-0.817,-1.009,,,-0.192,,,,,,
12532.2,-0.961,-1.153,,,-0.192,,,,,,
12532.4,-0.971,-1.163,,,-0.192,,,,,,
12532.6,-0.971,-1.163,,,-0.192,,,,,,
12532.8,-0.836,-1.028,,,-0.192,,,,,,
12533,-0.841,-1.033,,,-0.192,,,,,,
12533.2,-0.845,-1.037,,,-0.192,,,,,,
12533.4,-0.865,-1.057,,,-0.192,,,,,,
12533.6,-0.87,-1.062,,,-0.192,,,,,,
12533.8,-0.874,-1.066,,,-0.192,,,,,,
12534,-0.879,-1.071,,,-0.192,,,,,,
12534.2,-0.879,-1.071,,,-0.192,,,,,,
12534.4,-0.879,-1.071,,,-0.192,,,,,,
12534.6,-0.884,-1.076,,,-0.192,,,,,,
12534.8,-0.889,-1.081,,,-0.192,,,,,,
12535,-0.894,-1.086,,,-0.192,,,,,,
12535.2,-0.903,-1.095,,,-0.192,,,,,,
12535.4,-0.908,-1.1,,,-0.192,,,,,,
12535.6,-0.908,-1.1,,,-0.192,,,,,,
12535.8,-0.918,-1.11,,,-0.192,,,,,,
12536,-0.918,-1.11,,,-0.192,,,,,,
12536.2,-0.923,-1.115,,,-0.192,,,,,,
12536.4,-0.923,-1.115,,,-0.192,,,,,,
12536.6,-0.927,-1.119,,,-0.192,,,,,,
12536.8,-0.932,-1.124,,,-0.192,,,,,,
12537,-0.937,-1.129,,,-0.192,,,,,,
12537.2,-0.942,-1.134,,,-0.192,,,,,,
12537.4,-0.942,-1.134,,,-0.192,,,,,,
12537.6,-0.942,-1.134,,,-0.192,,,,,,
12537.8,-0.942,-1.134,,,-0.192,,,,,,
12538,-0.942,-1.134,,,-0.192,,,,,,
12538.2,-0.952,-1.144,,,-0.192,,,,,,
12538.4,-0.952,-1.144,,,-0.192,,,,,,
12538.6,-0.952,-1.144,,,-0.192,,,,,,
12538.8,-0.952,-1.144,,,-0.192,,,,,,
12539,-0.952,-1.144,,,-0.192,,,,,,
12539.2,-0.947,-1.139,,,-0.192,,,,,,
12539.4,-0.952,-1.144,,,-0.192,,,,,,
12539.6,-0.952,-1.144,,,-0.192,,,,,,
12539.8,-0.952,-1.144,,,-0.192,,,,,,
12540,-0.947,-1.139,,,-0.192,,,,,,
12540.2,-0.952,-1.144,,,-0.192,,,,,,
12540.4,-0.952,-1.144,,,-0.192,,,,,,
12540.6,-0.952,-1.144,,,-0.192,,,,,,
12540.8,-0.952,-1.144,,,-0.192,,,,,,
12541,-0.952,-1.144,,,-0.192,,,,,,
12541.2,-0.947,-1.139,,,-0.192,,,,,,
12541.4,-0.947,-1.139,,,-0.192,,,,,,
12541.6,-0.947,-1.139,,,-0.192,,,,,,
12541.8,-0.947,-1.139,,,-0.192,,,,,,
12542,-0.947,-1.139,,,-0.192,,,,,,
12542.2,-0.942,-1.134,,,-0.192,,,,,,
12542.4,-0.942,-1.134,,,-0.192,,,,,,
12542.6,-0.947,-1.139,,,-0.192,,,,,,
12542.8,-0.947,-1.139,,,-0.192,,,,,,
12543,-0.947,-1.139,,,-0.192,,,,,,
12543.2,-0.947,-1.139,,,-0.192,,,,,,
12543.4,-0.952,-1.144,,,-0.192,,,,,,
12543.6,-0.952,-1.144,,,-0.192,,,,,,
12543.8,-0.947,-1.139,,,-0.192,,,,,,
12544,-0.956,-1.148,,,-0.192,,,,,,
12544.2,-0.961,-1.153,,,-0.192,,,,,,
12544.4,-0.961,-1.153,,,-0.192,,,,,,
12544.6,-0.966,-1.158,,,-0.192,,,,,,
12544.8,-0.961,-1.153,,,-0.192,,,,,,
12545,-0.961,-1.153,,,-0.192,,,,,,
12545.2,-0.961,-1.153,,,-0.192,,,,,,
12545.4,-0.966,-1.158,,,-0.192,,,,,,
12545.6,-0.971,-1.163,,,-0.192,,,,,,
12545.8,-0.971,-1.163,,,-0.192,,,,,,
12546,-0.971,-1.163,,,-0.192,,,,,,
12546.2,-0.976,-1.168,,,-0.192,,,,,,
12546.4,-0.985,-1.177,,,-0.192,,,,,,
12546.6,-0.985,-1.177,,,-0.192,,,,,,
12546.8,-0.995,-1.187,,,-0.192,,,,,,
12547,-0.99,-1.182,,,-0.192,,,,,,
12547.2,-0.99,-1.182,,,-0.192,,,,,,
12547.4,-0.995,-1.187,,,-0.192,,,,,,
12547.6,-0.99,-1.182,,,-0.192,,,,,,
12547.8,-0.976,-1.168,,,-0.192,,,,,,
12548,-1,-1.192,,,-0.192,,,,,,
12548.2,-0.995,-1.187,,,-0.192,,,,,,
12548.4,-0.985,-1.177,,,-0.192,,,,,,
12548.6,-0.961,-1.153,,,-0.192,,,,,,
12548.8,-0.985,-1.177,,,-0.192,,,,,,
12549,-0.942,-1.134,,,-0.192,,,,,,
12549.2,-0.985,-1.177,,,-0.192,,,,,,
12549.4,-1.01,-1.202,,,-0.192,,,,,,
12549.6,-1.039,-1.231,,,-0.192,,,,,,
12549.8,-1.101,-1.293,,,-0.192,,,,,,
12550,-1.144,-1.336,,,-0.192,,,,,,
12550.2,-1.154,-1.346,,,-0.192,,,,,,
12550.4,-1.193,-1.385,,,-0.192,,,,,,
12550.6,-1.231,-1.423,,,-0.192,,,,,,
12550.8,-1.227,-1.419,,,-0.192,,,,,,
12551,-1.246,-1.438,,,-0.192,,,,,,
12551.2,-1.231,-1.423,,,-0.192,,,,,,
12551.4,-1.255,-1.447,,,-0.192,,,,,,
12551.6,-1.289,-1.481,,,-0.192,,,,,,
12551.8,-1.275,-1.467,,,-0.192,,,,,,
12552,-1.289,-1.481,,,-0.192,,,,,,
12552.2,-1.299,-1.491,,,-0.192,,,,,,
12552.4,-1.299,-1.491,,,-0.192,,,,,,
12552.6,-1.289,-1.481,,,-0.192,,,,,,
12552.8,-1.27,-1.462,,,-0.192,,,,,,
12553,-1.241,-1.433,,,-0.192,,,,,,
12553.2,-1.217,-1.409,,,-0.192,,,,,,
12553.4,-1.188,-1.38,,,-0.192,,,,,,
12553.6,-1.173,-1.365,,,-0.192,,,,,,
12553.8,-1.144,-1.336,,,-0.192,,,,,,
12554,-1.116,-1.308,,,-0.192,,,,,,
12554.2,-1.072,-1.264,,,-0.192,,,,,,
12554.4,-1.029,-1.221,,,-0.192,,,,,,
12554.6,-1,-1.192,,,-0.192,,,,,,
12554.8,-0.956,-1.148,,,-0.192,,,,,,
12555,-0.932,-1.124,,,-0.192,,,,,,
12555.2,-0.894,-1.086,,,-0.192,,,,,,
12555.4,-0.86,-1.052,,,-0.192,,,,,,
12555.6,-0.821,-1.013,,,-0.192,,,,,,
12555.8,-0.773,-0.965,,,-0.192,,,,,,
12556,-0.754,-0.946,,,-0.192,,,,,,
12556.2,-0.73,-0.922,,,-0.192,,,,,,
12556.4,-0.701,-0.893,,,-0.192,,,,,,
12556.6,-0.662,-0.854,,,-0.192,,,,,,
12556.8,-0.657,-0.849,,,-0.192,,,,,,
12557,-0.628,-0.82,,,-0.192,,,,,,
12557.2,-0.599,-0.791,,,-0.192,,,,,,
12557.4,-0.566,-0.758,,,-0.192,,,,,,
12557.6,-0.547,-0.739,,,-0.192,,,,,,
12557.8,-0.522,-0.714,,,-0.192,,,,,,
12558,-0.522,-0.714,,,-0.192,,,,,,
12558.2,-0.503,-0.695,,,-0.192,,,,,,
12558.4,-0.508,-0.7,,,-0.192,,,,,,
12558.6,-0.489,-0.681,,,-0.192,,,,,,
12558.8,-0.469,-0.661,,,-0.192,,,,,,
12559,-0.46,-0.652,,,-0.192,,,,,,
12559.2,-0.445,-0.637,,,-0.192,,,,,,
12559.4,-0.431,-0.623,,,-0.192,,,,,,
12559.6,-0.416,-0.608,,,-0.192,,,,,,
12559.8,-0.406,-0.598,,,-0.192,,,,,,
12560,-0.411,-0.603,,,-0.192,,,,,,
12560.2,-0.392,-0.584,,,-0.192,,,,,,
12560.4,-0.392,-0.584,,,-0.192,,,,,,
12560.6,-0.368,-0.56,,,-0.192,,,,,,
12560.8,-0.378,-0.57,,,-0.192,,,,,,
12561,-0.368,-0.56,,,-0.192,,,,,,
12561.2,-0.349,-0.541,,,-0.192,,,,,,
12561.4,-0.349,-0.541,,,-0.192,,,,,,
12561.6,-0.363,-0.555,,,-0.192,,,,,,
12561.8,-0.329,-0.521,,,-0.192,,,,,,
12562,-0.344,-0.536,,,-0.192,,,,,,
12562.2,-0.349,-0.541,,,-0.192,,,,,,
12562.4,-0.358,-0.55,,,-0.192,,,,,,
12562.6,-0.353,-0.545,,,-0.192,,,,,,
12562.8,-0.353,-0.545,,,-0.192,,,,,,
12563,-0.344,-0.536,,,-0.192,,,,,,
12563.2,-0.339,-0.531,,,-0.192,,,,,,
12563.4,-0.325,-0.517,,,-0.192,,,,,,
12563.6,-0.329,-0.521,,,-0.192,,,,,,
12563.8,-0.286,-0.478,,,-0.192,,,,,,
12564,-0.291,-0.483,,,-0.192,,,,,,
12564.2,-0.276,-0.468,,,-0.192,,,,,,
12564.4,-0.267,-0.459,,,-0.192,,,,,,
12564.6,-0.272,-0.464,,,-0.192,,,,,,
12564.8,-0.262,-0.454,,,-0.192,,,,,,
12565,-0.267,-0.459,,,-0.192,,,,,,
12565.2,-0.257,-0.449,,,-0.192,,,,,,
12565.4,-0.267,-0.459,,,-0.192,,,,,,
12565.6,-0.252,-0.444,,,-0.192,,,,,,
12565.8,-0.257,-0.449,,,-0.192,,,,,,
12566,-0.228,-0.42,,,-0.192,,,,,,
12566.2,-0.243,-0.435,,,-0.192,,,,,,
12566.4,-0.219,-0.411,,,-0.192,,,,,,
12566.6,-0.223,-0.415,,,-0.192,,,,,,
12566.8,-0.228,-0.42,,,-0.192,,,,,,
12567,-0.219,-0.411,,,-0.192,,,,,,
12567.2,-0.209,-0.401,,,-0.192,,,,,,
12567.4,-0.209,-0.401,,,-0.192,,,,,,
12567.6,-0.199,-0.391,,,-0.192,,,,,,
12567.8,-0.194,-0.386,,,-0.192,,,,,,
12568,-0.175,-0.367,,,-0.192,,,,,,
12568.2,-0.17,-0.362,,,-0.192,,,,,,
12568.4,-0.161,-0.353,,,-0.192,,,,,,
12568.6,-0.151,-0.343,,,-0.192,,,,,,
12568.8,-0.146,-0.338,,,-0.192,,,,,,
12569,-0.136,-0.328,,,-0.192,,,,,,
12569.2,-0.132,-0.324,,,-0.192,,,,,,
12569.4,-0.132,-0.324,,,-0.192,,,,,,
12569.6,-0.127,-0.319,,,-0.192,,,,,,
12569.8,-0.117,-0.309,,,-0.192,,,,,,
12570,-0.122,-0.314,,,-0.192,,,,,,
12570.2,-0.112,-0.304,,,-0.192,,,,,,
12570.4,-0.112,-0.304,,,-0.192,,,,,,
12570.6,-0.107,-0.299,,,-0.192,,,,,,
12570.8,-0.103,-0.295,,,-0.192,,,,,,
12571,-0.103,-0.295,,,-0.192,,,,,,
12571.2,-0.103,-0.295,,,-0.192,,,,,,
12571.4,-0.093,-0.285,,,-0.192,,,,,,
12571.6,-0.093,-0.285,,,-0.192,,,,,,
12571.8,-0.074,-0.266,,,-0.192,,,,,,
12572,-0.059,-0.251,,,-0.192,,,,,,
12572.2,-0.055,-0.247,,,-0.192,,,,,,
12572.4,-0.059,-0.251,,,-0.192,,,,,,
12572.6,-0.074,-0.266,,,-0.192,,,,,,
12572.8,-0.069,-0.261,,,-0.192,,,,,,
12573,-0.055,-0.247,,,-0.192,,,,,,
12573.2,-0.055,-0.247,,,-0.192,,,,,,
12573.4,-0.045,-0.237,,,-0.192,,,,,,
