"Time","Potential"
28762.6,-1.042
28762.8,-1.042
28763.0,-1.037
28763.2,-1.037
28763.4,-1.008
28763.6,-1.008
28763.8,-1.003
28764.0,-0.974
28764.2,-0.984
28764.4,-0.960
28764.6,-0.926
28764.8,-0.960
28765.0,-0.926
28765.2,-0.907
28765.4,-0.897
28765.6,-0.878
28765.8,-0.868
28766.0,-0.825
28766.2,-0.815
28766.4,-0.776
28766.6,-0.772
28766.8,-0.724
28767.0,-0.704
28767.2,-0.685
28767.4,-0.666
28767.6,-0.661
28767.8,-0.632
28768.0,-0.579
28768.2,-0.588
28768.4,-0.569
28768.6,-0.535
28768.8,-0.530
28769.0,-0.502
28769.2,-0.502
28769.4,-0.458
28769.6,-0.453
28769.8,-0.434
28770.0,-0.420
28770.2,-0.396
28770.4,-0.391
28770.6,-0.357
28770.8,-0.357
28771.0,-0.352
28771.2,-0.338
28771.4,-0.333
28771.6,-0.328
28771.8,-0.309
28772.0,-0.309
28772.2,-0.294
28772.4,-0.294
28772.6,-0.275
28772.8,-0.275
28773.0,-0.280
28773.2,-0.251
28773.4,-0.256
28773.6,-0.251
28773.8,-0.260
28774.0,-0.251
28774.2,-0.246
28774.4,-0.241
28774.6,-0.222
28774.8,-0.217
28775.0,-0.217
28775.2,-0.227
28775.4,-0.203
28775.6,-0.203
28775.8,-0.203
28776.0,-0.217
28776.2,-0.207
28776.4,-0.193
28776.6,-0.207
28776.8,-0.203
28777.0,-0.198
28777.2,-0.183
28777.4,-0.179
28777.6,-0.193
28777.8,-0.198
28778.0,-0.188
28778.2,-0.198
28778.4,-0.198
28778.6,-0.174
28778.8,-0.193
28779.0,-0.193
28779.2,-0.183
28779.4,-0.174
28779.6,-0.174
28779.8,-0.164
28780.0,-0.188
28780.2,-0.159
28780.4,-0.159
28780.6,-0.164
28780.8,-0.159
28781.0,-0.164
28781.2,-0.154
28781.4,-0.169
28781.6,-0.145
28781.8,-0.154
28782.0,-0.145
28782.2,-0.130
28782.4,-0.130
28782.6,-0.125
28782.8,-0.135
28783.0,-0.121
28783.2,-0.116
28783.4,-0.111
28783.6,-0.096
28783.8,-0.087
28784.0,-0.082
28784.2,-0.077
28784.4,-0.067
28784.6,-0.063
28784.8,-0.063
28785.0,-0.058
28785.2,-0.058
28785.4,-0.053
28785.6,-0.053
28785.8,-0.053
28786.0,-0.043
28786.2,-0.048
28786.4,-0.048
28786.6,-0.043
28786.8,-0.038
28787.0,-0.038
28787.2,-0.038
28787.4,-0.038
28787.6,-0.038
28787.8,-0.034
28788.0,-0.038
28788.2,-0.034
28788.4,-0.029
28788.6,-0.029
28788.8,-0.029
28789.0,-0.024
28789.2,-0.024
28789.4,-0.019
28789.6,-0.019
28789.8,-0.019
28790.0,-0.019
28790.2,-0.019
28790.4,-0.019
28790.6,-0.019
28790.8,-0.019
28791.0,-0.019
28791.2,-0.024
28791.4,-0.019
28791.6,-0.019
28791.8,-0.019
28792.0,-0.019
28792.2,-0.019
28792.4,-0.019
28792.6,-0.019
28792.8,-0.019
28793.0,-0.024
28793.2,-0.019
28793.4,-0.024
28793.6,-0.024
28793.8,-0.024
28794.0,-0.019
28794.2,-0.024
28794.4,-0.024
28794.6,-0.024
28794.8,-0.029
28795.0,-0.024
28795.2,-0.034
28795.4,-0.034
28795.6,-0.024
28795.8,-0.038
28796.0,-0.034
28796.2,-0.038
28796.4,-0.038
28796.6,-0.038
28796.8,-0.038
28797.0,-0.038
28797.2,-0.034
28797.4,-0.043
28797.6,-0.043
28797.8,-0.043
28798.0,-0.048
28798.2,-0.048
28798.4,-0.048
28798.6,-0.048
28798.8,-0.053
28799.0,-0.058
28799.2,-0.063
28799.4,-0.067
28799.6,-0.077
28799.8,-0.096
28800.0,-0.096
28800.2,-0.111
28800.4,-0.106
28800.6,-0.125
28800.8,-0.130
28801.0,-0.140
28801.2,-0.140
28801.4,-0.121
28801.6,-0.140
28801.8,-0.135
28802.0,-0.140
28802.2,-0.145
28802.4,-0.145
28802.6,-0.145
28802.8,-0.159
28803.0,-0.154
28803.2,-0.154
28803.4,-0.159
28803.6,-0.164
28803.8,-0.164
28804.0,-0.174
28804.2,-0.183
28804.4,-0.183
28804.6,-0.174
28804.8,-0.179
28805.0,-0.188
28805.2,-0.179
28805.4,-0.193
28805.6,-0.198
28805.8,-0.183
28806.0,-0.188
28806.2,-0.183
28806.4,-0.203
28806.6,-0.207
28806.8,-0.217
28807.0,-0.203
28807.2,-0.198
28807.4,-0.212
28807.6,-0.222
28807.8,-0.246
28808.0,-0.251
28808.2,-0.251
28808.4,-0.260
28808.6,-0.265
28808.8,-0.280
28809.0,-0.270
28809.2,-0.270
28809.4,-0.275
28809.6,-0.280
28809.8,-0.299
28810.0,-0.309
28810.2,-0.299
28810.4,-0.313
28810.6,-0.342
28810.8,-0.338
28811.0,-0.357
28811.2,-0.362
28811.4,-0.386
28811.6,-0.405
28811.8,-0.405
28812.0,-0.424
28812.2,-0.444
28812.4,-0.449
28812.6,-0.473
28812.8,-0.506
28813.0,-0.535
28813.2,-0.550
28813.4,-0.564
28813.6,-0.603
28813.8,-0.603
28814.0,-0.651
28814.2,-0.666
28814.4,-0.680
28814.6,-0.695
28814.8,-0.743
28815.0,-0.757
28815.2,-0.781
28815.4,-0.815
28815.6,-0.825
28815.8,-0.834
28816.0,-0.844
28816.2,-0.887
28816.4,-0.892
28816.6,-0.902
28816.8,-0.931
28817.0,-0.950
28817.2,-0.936
28817.4,-0.974
28817.6,-1.003
28817.8,-1.003
28818.0,-0.994
28818.2,-0.998
28818.4,-1.018
28818.6,-1.022
28818.8,-1.037
28819.0,-1.037
28819.2,-1.032
28819.4,-1.027
28819.6,-1.042
28819.8,-1.037
28820.0,-1.051
28820.2,-1.056
28820.4,-1.046
28820.6,-1.061
28820.8,-1.018
28821.0,-1.027
28821.2,-1.032
28821.4,-1.027
28821.6,-1.042
28821.8,-1.042
28822.0,-1.037
28822.2,-1.008
28822.4,-1.042
28822.6,-1.018
28822.8,-1.027
28823.0,-1.013
28823.2,-0.998
28823.4,-0.994
28823.6,-0.989
28823.8,-0.989
28824.0,-0.989
28824.2,-0.984
28824.4,-0.994
28824.6,-0.970
28824.8,-0.965
28825.0,-0.989
28825.2,-0.955
28825.4,-0.950
28825.6,-0.955
28825.8,-0.921
28826.0,-0.907
28826.2,-0.902
28826.4,-0.873
28826.6,-0.873
28826.8,-0.781
28827.0,-0.757
28827.2,-0.772
28827.4,-0.810
28827.6,-0.776
28827.8,-0.776
28828.0,-0.743
28828.2,-0.738
28828.4,-0.733
28828.6,-0.733
28828.8,-0.733
28829.0,-0.728
28829.2,-0.728
28829.4,-0.728
28829.6,-0.728
28829.8,-0.724
28830.0,-0.724
28830.2,-0.728
28830.4,-0.733
28830.6,-0.728
28830.8,-0.728
28831.0,-0.728
28831.2,-0.724
28831.4,-0.728
28831.6,-0.728
28831.8,-0.728
28832.0,-0.728
28832.2,-0.724
28832.4,-0.728
28832.6,-0.728
28832.8,-0.728
28833.0,-0.733
28833.2,-0.728
28833.4,-0.733
28833.6,-0.733
28833.8,-0.728
28834.0,-0.728
28834.2,-0.728
28834.4,-0.733
28834.6,-0.733
28834.8,-0.733
28835.0,-0.757
28835.2,-0.776
28835.4,-0.805
28835.6,-0.786
28835.8,-0.781
28836.0,-0.781
28836.2,-0.834
28836.4,-0.839
28836.6,-0.883
28836.8,-0.931
28837.0,-0.950
28837.2,-0.945
28837.4,-0.970
28837.6,-0.998
28837.8,-0.989
28838.0,-1.018
28838.2,-0.984
28838.4,-1.003
28838.6,-1.027
28838.8,-1.027
28839.0,-0.998
28839.2,-1.018
28839.4,-1.022
28839.6,-1.032
28839.8,-1.037
28840.0,-1.046
28840.2,-1.042
28840.4,-1.042
28840.6,-1.042
28840.8,-1.046
28841.0,-1.037
28841.2,-1.027
28841.4,-1.022
28841.6,-0.974
28841.8,-0.974
28842.0,-0.945
28842.2,-0.907
28842.4,-0.892
28842.6,-0.839
28842.8,-0.820
28843.0,-0.781
28843.2,-0.748
28843.4,-0.690
28843.6,-0.661
28843.8,-0.646
28844.0,-0.588
28844.2,-0.555
28844.4,-0.521
28844.6,-0.511
28844.8,-0.463
28845.0,-0.473
28845.2,-0.434
28845.4,-0.415
28845.6,-0.396
28845.8,-0.391
28846.0,-0.371
28846.2,-0.342
28846.4,-0.318
28846.6,-0.328
28846.8,-0.313
28847.0,-0.304
28847.2,-0.294
28847.4,-0.284
28847.6,-0.270
28847.8,-0.270
28848.0,-0.251
28848.2,-0.241
28848.4,-0.231
28848.6,-0.241
28848.8,-0.241
28849.0,-0.217
28849.2,-0.212
28849.4,-0.203
28849.6,-0.212
28849.8,-0.212
28850.0,-0.193
28850.2,-0.193
28850.4,-0.188
28850.6,-0.188
28850.8,-0.193
28851.0,-0.179
28851.2,-0.188
28851.4,-0.179
28851.6,-0.174
28851.8,-0.159
28852.0,-0.154
28852.2,-0.154
28852.4,-0.145
28852.6,-0.154
28852.8,-0.154
28853.0,-0.135
28853.2,-0.145
28853.4,-0.121
28853.6,-0.130
28853.8,-0.111
28854.0,-0.101
28854.2,-0.077
28854.4,-0.067
28854.6,-0.063
28854.8,-0.058
28855.0,-0.048
28855.2,-0.043
28855.4,-0.043
28855.6,-0.034
28855.8,-0.038
28856.0,-0.029
28856.2,-0.019
28856.4,-0.019
28856.6,-0.009
28856.8,0.000
28857.0,0.005
28857.2,0.010
28857.4,0.019
28857.6,0.024
28857.8,0.034
28858.0,0.039
28858.2,0.058
28858.4,0.058
28858.6,0.053
28858.8,0.058
28859.0,0.067
28859.2,0.077
28859.4,0.082
28859.6,0.087
28859.8,0.092
28860.0,0.096
28860.2,0.106
28860.4,0.116
28860.6,0.116
28860.8,0.121
28861.0,0.130
28861.2,0.130
28861.4,0.135
28861.6,0.145
28861.8,0.150
28862.0,0.150
28862.2,0.154
28862.4,0.159
28862.6,0.164
28862.8,0.169
28863.0,0.174
28863.2,0.179
28863.4,0.183
28863.6,0.179
28863.8,0.183
28864.0,0.188
28864.2,0.188
28864.4,0.193
28864.6,0.193
28864.8,0.193
28865.0,0.193
28865.2,0.193
28865.4,0.193
28865.6,0.198
28865.8,0.198
28866.0,0.203
28866.2,0.198
28866.4,0.198
28866.6,0.203
28866.8,0.208
28867.0,0.203
28867.2,0.208
28867.4,0.208
28867.6,0.208
28867.8,0.208
28868.0,0.208
28868.2,0.208
28868.4,0.208
28868.6,0.208
28868.8,0.208
28869.0,0.198
28869.2,0.208
28869.4,0.203
28869.6,0.208
28869.8,0.203
28870.0,0.203
28870.2,0.203
28870.4,0.208
28870.6,0.203
28870.8,0.208
28871.0,0.208
28871.2,0.208
28871.4,0.208
28871.6,0.208
28871.8,0.208
28872.0,0.203
28872.2,0.203
28872.4,0.198
28872.6,0.203
28872.8,0.203
28873.0,0.203
28873.2,0.203
28873.4,0.203
28873.6,0.193
28873.8,0.198
28874.0,0.203
28874.2,0.203
28874.4,0.203
28874.6,0.198
28874.8,0.198
28875.0,0.203
28875.2,0.198
28875.4,0.198
28875.6,0.198
28875.8,0.198
28876.0,0.203
28876.2,0.198
28876.4,0.198
28876.6,0.198
28876.8,0.198
28877.0,0.198
28877.2,0.193
28877.4,0.198
28877.6,0.193
28877.8,0.193
28878.0,0.193
28878.2,0.198
28878.4,0.193
28878.6,0.193
28878.8,0.193
28879.0,0.193
28879.2,0.193
28879.4,0.193
28879.6,0.193
28879.8,0.193
28880.0,0.198
28880.2,0.198
28880.4,0.198
28880.6,0.193
28880.8,0.198
28881.0,0.193
28881.2,0.198
28881.4,0.193
28881.6,0.198
28881.8,0.198
28882.0,0.198
28882.2,0.198
28882.4,0.198
28882.6,0.198
28882.8,0.198
28883.0,0.198
28883.2,0.198
28883.4,0.203
28883.6,0.198
28883.8,0.198
28884.0,0.203
28884.2,0.198
28884.4,0.198
28884.6,0.198
28884.8,0.203
28885.0,0.203
28885.2,0.198
28885.4,0.198
28885.6,0.198
28885.8,0.198
28886.0,0.203
28886.2,0.203
28886.4,0.203
28886.6,0.203
28886.8,0.198
28887.0,0.198
28887.2,0.203
28887.4,0.203
28887.6,0.203
28887.8,0.203
28888.0,0.203
28888.2,0.203
28888.4,0.203
28888.6,0.203
28888.8,0.203
28889.0,0.203
28889.2,0.208
28889.4,0.208
28889.6,0.203
28889.8,0.203
28890.0,0.203
28890.2,0.198
28890.4,0.203
28890.6,0.203
28890.8,0.198
28891.0,0.198
28891.2,0.198
28891.4,0.198
28891.6,0.198
28891.8,0.198
28892.0,0.198
28892.2,0.198
28892.4,0.193
28892.6,0.193
28892.8,0.193
28893.0,0.193
28893.2,0.188
28893.4,0.193
28893.6,0.193
28893.8,0.193
28894.0,0.188
28894.2,0.188
28894.4,0.188
28894.6,0.183
28894.8,0.183
28895.0,0.183
28895.2,0.179
28895.4,0.174
28895.6,0.174
28895.8,0.174
28896.0,0.169
28896.2,0.169
28896.4,0.169
28896.6,0.159
28896.8,0.159
28897.0,0.154
28897.2,0.154
28897.4,0.150
28897.6,0.145
28897.8,0.145
28898.0,0.140
28898.2,0.135
28898.4,0.130
28898.6,0.130
28898.8,0.116
28899.0,0.111
28899.2,0.111
28899.4,0.111
28899.6,0.106
28899.8,0.101
28900.0,0.092
28900.2,0.092
28900.4,0.087
28900.6,0.077
28900.8,0.077
28901.0,0.067
28901.2,0.063
28901.4,0.058
28901.6,0.058
28901.8,0.063
28902.0,0.067
28902.2,0.058
28902.4,0.058
28902.6,0.058
28902.8,0.039
28903.0,0.034
28903.2,0.034
28903.4,0.034
28903.6,0.029
28903.8,0.034
28904.0,0.029
28904.2,0.029
28904.4,0.024
28904.6,0.019
28904.8,0.019
28905.0,0.019
28905.2,0.019
28905.4,0.019
28905.6,0.024
28905.8,0.024
28906.0,0.024
28906.2,0.019
28906.4,0.019
28906.6,0.019
28906.8,0.019
28907.0,0.019
28907.2,0.019
28907.4,0.019
28907.6,0.024
28907.8,0.029
28908.0,0.019
28908.2,0.019
28908.4,0.034
28908.6,0.039
28908.8,0.034
28909.0,0.029
28909.2,0.039
28909.4,0.043
28909.6,0.053
28909.8,0.058
28910.0,0.058
28910.2,0.063
28910.4,0.067
28910.6,0.058
28910.8,0.058
28911.0,0.058
28911.2,0.053
28911.4,0.058
28911.6,0.067
28911.8,0.067
28912.0,0.077
28912.2,0.077
28912.4,0.077
28912.6,0.087
28912.8,0.096
28913.0,0.096
28913.2,0.096
28913.4,0.106
28913.6,0.106
28913.8,0.111
28914.0,0.121
28914.2,0.121
28914.4,0.125
28914.6,0.135
28914.8,0.140
28915.0,0.145
28915.2,0.145
28915.4,0.150
28915.6,0.150
28915.8,0.154
28916.0,0.159
28916.2,0.164
28916.4,0.164
28916.6,0.169
28916.8,0.169
28917.0,0.179
28917.2,0.183
28917.4,0.183
28917.6,0.188
28917.8,0.188
28918.0,0.193
28918.2,0.193
28918.4,0.193
28918.6,0.193
28918.8,0.193
28919.0,0.193
28919.2,0.193
28919.4,0.198
28919.6,0.198
28919.8,0.198
28920.0,0.208
28920.2,0.208
28920.4,0.208
28920.6,0.203
28920.8,0.208
28921.0,0.208
28921.2,0.212
28921.4,0.203
28921.6,0.208
28921.8,0.208
28922.0,0.212
28922.2,0.208
28922.4,0.208
28922.6,0.208
28922.8,0.208
28923.0,0.212
28923.2,0.208
28923.4,0.208
28923.6,0.212
28923.8,0.212
28924.0,0.208
28924.2,0.208
28924.4,0.208
28924.6,0.208
28924.8,0.203
28925.0,0.203
28925.2,0.193
28925.4,0.198
28925.6,0.198
28925.8,0.198
28926.0,0.203
28926.2,0.203
28926.4,0.251
28926.6,0.352
28926.8,0.444
28927.0,0.516
28927.2,0.579
28927.4,0.646
28927.6,0.709
28927.8,0.762
28928.0,0.810
28928.2,0.854
28928.4,0.897
28928.6,0.926
28928.8,0.965
28929.0,1.003
28929.2,1.037
28929.4,1.056
28929.6,1.085
28929.8,1.114
28930.0,1.133
28930.2,1.153
28930.4,1.172
28930.6,1.187
28930.8,1.216
28931.0,1.225
28931.2,1.235
28931.4,1.254
28931.6,1.273
28931.8,1.293
28932.0,1.317
28932.2,1.326
28932.4,1.341
28932.6,1.350
28932.8,1.360
28933.0,1.365
28933.2,1.379
28933.4,1.379
28933.6,1.384
28933.8,1.399
28934.0,1.413
28934.2,1.418
28934.4,1.423
28934.6,1.375
28934.8,1.384
28935.0,1.428
28935.2,1.389
28935.4,1.428
28935.6,1.428
28935.8,1.442
28936.0,1.423
28936.2,1.413
28936.4,1.404
28936.6,1.404
28936.8,1.408
28937.0,1.404
28937.2,1.404
28937.4,1.404
28937.6,1.394
28937.8,1.384
28938.0,1.379
28938.2,1.370
28938.4,1.365
28938.6,1.355
28938.8,1.341
28939.0,1.331
28939.2,1.331
28939.4,1.312
28939.6,1.216
28939.8,1.273
28940.0,1.278
28940.2,1.283
28940.4,1.264
28940.6,1.245
28940.8,1.216
28941.0,1.162
28941.2,1.133
28941.4,1.095
28941.6,1.066
28941.8,1.047
28942.0,0.984
28942.2,0.965
28942.4,0.926
28942.6,0.902
28942.8,0.868
28943.0,0.849
28943.2,0.825
28943.4,0.801
28943.6,0.777
28943.8,0.772
28944.0,0.748
28944.2,0.724
28944.4,0.699
28944.6,0.680
28944.8,0.656
28945.0,0.637
28945.2,0.603
28945.4,0.588
28945.6,0.569
28945.8,0.545
28946.0,0.535
28946.2,0.511
28946.4,0.502
28946.6,0.487
28946.8,0.473
28947.0,0.463
28947.2,0.453
28947.4,0.439
28947.6,0.424
28947.8,0.405
28948.0,0.405
28948.2,0.391
28948.4,0.386
28948.6,0.367
28948.8,0.362
28949.0,0.347
28949.2,0.347
28949.4,0.338
28949.6,0.333
28949.8,0.328
28950.0,0.318
28950.2,0.313
28950.4,0.309
28950.6,0.299
28950.8,0.294
28951.0,0.285
28951.2,0.280
28951.4,0.270
28951.6,0.261
28951.8,0.246
28952.0,0.232
28952.2,0.222
28952.4,0.193
28952.6,0.174
28952.8,0.135
28953.0,0.092
28953.2,0.058
28953.4,0.015
28953.6,-0.019
28953.8,-0.038
28954.0,-0.072
28954.2,-0.111
28954.4,-0.140
28954.6,-0.169
28954.8,-0.198
28955.0,-0.217
28955.2,-0.246
28955.4,-0.275
28955.6,-0.294
28955.8,-0.309
28956.0,-0.352
28956.2,-0.367
28956.4,-0.352
28956.6,-0.367
28956.8,-0.386
28957.0,-0.405
28957.2,-0.424
28957.4,-0.434
28957.6,-0.453
28957.8,-0.468
28958.0,-0.482
28958.2,-0.502
28958.4,-0.506
28958.6,-0.516
28958.8,-0.545
28959.0,-0.559
28959.2,-0.574
28959.4,-0.579
28959.6,-0.588
28959.8,-0.598
28960.0,-0.612
28960.2,-0.617
28960.4,-0.622
28960.6,-0.627
28960.8,-0.637
28961.0,-0.641
28961.2,-0.651
28961.4,-0.656
28961.6,-0.661
28961.8,-0.666
28962.0,-0.670
28962.2,-0.670
28962.4,-0.670
28962.6,-0.680
28962.8,-0.680
28963.0,-0.685
28963.2,-0.690
28963.4,-0.690
28963.6,-0.690
28963.8,-0.695
28964.0,-0.695
28964.2,-0.695
28964.4,-0.695
28964.6,-0.695
28964.8,-0.699
28965.0,-0.699
28965.2,-0.699
28965.4,-0.699
28965.6,-0.699
28965.8,-0.699
28966.0,-0.699
28966.2,-0.695
28966.4,-0.699
28966.6,-0.695
28966.8,-0.695
28967.0,-0.695
28967.2,-0.695
28967.4,-0.690
28967.6,-0.695
28967.8,-0.690
28968.0,-0.690
28968.2,-0.695
28968.4,-0.695
28968.6,-0.695
28968.8,-0.695
28969.0,-0.695
28969.2,-0.695
28969.4,-0.699
28969.6,-0.699
28969.8,-0.699
28970.0,-0.699
28970.2,-0.699
28970.4,-0.704
28970.6,-0.709
28970.8,-0.704
28971.0,-0.704
28971.2,-0.709
28971.4,-0.709
28971.6,-0.714
28971.8,-0.709
28972.0,-0.709
28972.2,-0.709
28972.4,-0.709
28972.6,-0.714
28972.8,-0.714
28973.0,-0.714
28973.2,-0.709
28973.4,-0.714
28973.6,-0.709
28973.8,-0.714
28974.0,-0.714
28974.2,-0.714
28974.4,-0.714
28974.6,-0.714
28974.8,-0.714
28975.0,-0.714
28975.2,-0.714
28975.4,-0.714
28975.6,-0.714
28975.8,-0.714
28976.0,-0.714
28976.2,-0.714
28976.4,-0.714
28976.6,-0.714
28976.8,-0.714
28977.0,-0.719
28977.2,-0.719
28977.4,-0.714
28977.6,-0.714
28977.8,-0.719
28978.0,-0.724
28978.2,-0.719
28978.4,-0.714
28978.6,-0.719
28978.8,-0.724
28979.0,-0.724
28979.2,-0.724
28979.4,-0.724
28979.6,-0.728
28979.8,-0.724
28980.0,-0.728
28980.2,-0.733
28980.4,-0.733
28980.6,-0.724
28980.8,-0.724
28981.0,-0.728
28981.2,-0.724
28981.4,-0.724
28981.6,-0.728
28981.8,-0.719
28982.0,-0.728
28982.2,-0.724
28982.4,-0.728
28982.6,-0.728
28982.8,-0.724
28983.0,-0.724
28983.2,-0.728
28983.4,-0.724
28983.6,-0.728
28983.8,-0.724
28984.0,-0.728
28984.2,-0.724
28984.4,-0.728
28984.6,-0.728
28984.8,-0.728
28985.0,-0.728
28985.2,-0.728
28985.4,-0.728
28985.6,-0.728
28985.8,-0.728
28986.0,-0.728
28986.2,-0.733
28986.4,-0.748
28986.6,-0.743
28986.8,-0.748
28987.0,-0.752
28987.2,-0.752
28987.4,-0.748
28987.6,-0.752
28987.8,-0.752
28988.0,-0.743
28988.2,-0.748
28988.4,-0.748
28988.6,-0.743
28988.8,-0.748
28989.0,-0.743
28989.2,-0.748
28989.4,-0.743
28989.6,-0.743
28989.8,-0.748
28990.0,-0.748
28990.2,-0.743
28990.4,-0.757
28990.6,-0.762
28990.8,-0.762
28991.0,-0.757
28991.2,-0.762
28991.4,-0.762
28991.6,-0.767
28991.8,-0.757
28992.0,-0.757
28992.2,-0.762
28992.4,-0.757
28992.6,-0.757
28992.8,-0.757
28993.0,-0.757
28993.2,-0.757
28993.4,-0.767
28993.6,-0.767
28993.8,-0.772
28994.0,-0.772
28994.2,-0.767
28994.4,-0.767
28994.6,-0.767
28994.8,-0.762
28995.0,-0.757
28995.2,-0.757
28995.4,-0.757
28995.6,-0.757
28995.8,-0.752
28996.0,-0.757
28996.2,-0.757
28996.4,-0.757
28996.6,-0.757
28996.8,-0.757
28997.0,-0.757
28997.2,-0.757
28997.4,-0.757
28997.6,-0.757
28997.8,-0.757
28998.0,-0.757
28998.2,-0.757
28998.4,-0.757
28998.6,-0.757
28998.8,-0.762
28999.0,-0.762
28999.2,-0.762
28999.4,-0.757
28999.6,-0.762
28999.8,-0.767
29000.0,-0.772
29000.2,-0.772
29000.4,-0.772
29000.6,-0.772
29000.8,-0.776
29001.0,-0.776
29001.2,-0.772
29001.4,-0.776
29001.6,-0.781
29001.8,-0.791
29002.0,-0.796
29002.2,-0.791
29002.4,-0.796
29002.6,-0.791
29002.8,-0.796
29003.0,-0.776
29003.2,-0.791
29003.4,-0.791
29003.6,-0.786
29003.8,-0.781
29004.0,-0.772
29004.2,-0.791
29004.4,-0.863
29004.6,-0.907
29004.8,-0.926
29005.0,-0.970
29005.2,-1.008
29005.4,-1.027
29005.6,-1.061
29005.8,-1.085
29006.0,-1.085
29006.2,-1.109
29006.4,-1.119
29006.6,-1.032
29006.8,-1.095
29007.0,-1.124
29007.2,-1.124
29007.4,-1.119
29007.6,-1.095
29007.8,-1.066
29008.0,-1.013
29008.2,-0.945
29008.4,-0.912
29008.6,-0.863
29008.8,-0.805
29009.0,-0.757
29009.2,-0.680
29009.4,-0.637
29009.6,-0.574
29009.8,-0.555
29010.0,-0.545
29010.2,-0.482
29010.4,-0.468
29010.6,-0.424
29010.8,-0.405
29011.0,-0.386
29011.2,-0.367
29011.4,-0.338
29011.6,-0.309
29011.8,-0.318
29012.0,-0.289
29012.2,-0.280
29012.4,-0.275
29012.6,-0.256
29012.8,-0.256
29013.0,-0.251
29013.2,-0.241
29013.4,-0.222
29013.6,-0.227
29013.8,-0.227
29014.0,-0.217
29014.2,-0.198
29014.4,-0.193
29014.6,-0.193
29014.8,-0.179
29015.0,-0.169
29015.2,-0.164
29015.4,-0.169
29015.6,-0.145
29015.8,-0.140
29016.0,-0.111
29016.2,-0.077
29016.4,-0.063
29016.6,-0.058
29016.8,-0.048
29017.0,-0.043
29017.2,-0.038
29017.4,-0.029
29017.6,-0.019
29017.8,-0.009
29018.0,0.000
29018.2,0.005
29018.4,0.019
29018.6,0.029
29018.8,0.034
29019.0,0.067
29019.2,0.053
29019.4,0.072
29019.6,0.077
29019.8,0.092
29020.0,0.096
29020.2,0.111
29020.4,0.116
29020.6,0.130
29020.8,0.140
29021.0,0.150
29021.2,0.154
29021.4,0.159
29021.6,0.169
29021.8,0.174
29022.0,0.179
29022.2,0.188
29022.4,0.193
29022.6,0.198
29022.8,0.198
29023.0,0.208
29023.2,0.203
29023.4,0.208
29023.6,0.212
29023.8,0.212
29024.0,0.217
29024.2,0.217
29024.4,0.217
29024.6,0.222
29024.8,0.222
29025.0,0.227
29025.2,0.227
29025.4,0.227
29025.6,0.222
29025.8,0.227
29026.0,0.222
29026.2,0.222
29026.4,0.222
29026.6,0.222
29026.8,0.217
29027.0,0.217
29027.2,0.212
29027.4,0.217
29027.6,0.212
29027.8,0.217
29028.0,0.237
29028.2,0.347
29028.4,0.473
29028.6,0.564
29028.8,0.646
29029.0,0.714
29029.2,0.781
29029.4,0.830
29029.6,0.883
29029.8,0.926
29030.0,0.965
29030.2,1.028
29030.4,1.061
29030.6,1.090
29030.8,1.119
29031.0,1.143
29031.2,1.167
29031.4,1.196
29031.6,1.225
29031.8,1.235
29032.0,1.264
29032.2,1.278
29032.4,1.298
29032.6,1.326
29032.8,1.341
29033.0,1.360
29033.2,1.384
29033.4,1.404
29033.6,1.423
29033.8,1.442
29034.0,1.437
29034.2,1.457
29034.4,1.466
29034.6,1.476
29034.8,1.481
29035.0,1.461
29035.2,1.437
29035.4,1.476
29035.6,1.471
29035.8,1.486
29036.0,1.495
29036.2,1.476
29036.4,1.471
29036.6,1.466
29036.8,1.471
29037.0,1.476
29037.2,1.471
29037.4,1.466
29037.6,1.457
29037.8,1.447
29038.0,1.437
29038.2,1.413
29038.4,1.408
29038.6,1.399
29038.8,1.389
29039.0,1.379
29039.2,1.307
29039.4,1.326
29039.6,1.336
29039.8,1.336
29040.0,1.312
29040.2,1.302
29040.4,1.240
29040.6,1.235
29040.8,1.206
29041.0,1.177
29041.2,1.119
29041.4,1.085
29041.6,1.037
29041.8,1.018
29042.0,0.965
29042.2,0.945
29042.4,0.907
29042.6,0.878
29042.8,0.849
29043.0,0.830
29043.2,0.796
29043.4,0.786
29043.6,0.762
29043.8,0.733
29044.0,0.704
29044.2,0.675
29044.4,0.661
29044.6,0.637
29044.8,0.617
29045.0,0.598
29045.2,0.579
29045.4,0.555
29045.6,0.545
29045.8,0.516
29046.0,0.507
29046.2,0.492
29046.4,0.473
29046.6,0.463
29046.8,0.444
29047.0,0.424
29047.2,0.415
29047.4,0.405
29047.6,0.391
29047.8,0.386
29048.0,0.362
29048.2,0.352
29048.4,0.342
29048.6,0.342
29048.8,0.333
29049.0,0.328
29049.2,0.323
29049.4,0.313
29049.6,0.309
29049.8,0.299
29050.0,0.289
29050.2,0.285
29050.4,0.265
29050.6,0.246
29050.8,0.237
29051.0,0.222
29051.2,0.198
29051.4,0.174
29051.6,0.150
29051.8,0.116
29052.0,0.077
29052.2,0.039
29052.4,0.005
29052.6,-0.019
29052.8,-0.043
29053.0,-0.067
29053.2,-0.096
29053.4,-0.140
29053.6,-0.174
29053.8,-0.198
29054.0,-0.236
29054.2,-0.265
29054.4,-0.294
29054.6,-0.313
29054.8,-0.333
29055.0,-0.362
29055.2,-0.376
